sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,18,-8.654797938916242e+17,1.2649953177836792e+16,20840773148980.312,-463092764357.49384,-3499341435.0865645,-690811.2486703843,170662.86810072136,1246.1711354173715,-3.9394512087755356
5,19,3.706271649634105e+19,-3.798396032283417e+17,-731163017298050.6,7258487198231.586,54303252818.213684,68624637.1425056,-1406171.8539805273,-9467.82389745602,48.546349060545445
5,20,1.5505242514042387e+17,-1967107973223416.0,-2144169771160.744,59709833938.838844,308473160.4935472,-1107393.9189508923,-18022.9244894697,75.04480716177923,4.519922972107294
5,21,2.9103240707946918e+19,-3.640957452041702e+17,-283475160726406.56,9281234606794.186,44576984493.170204,-54508057.43987353,-1590584.0851029104,-6168.474582950371,46.697185255861356
5,22,-3.1772484659829386e+18,3.920087903692908e+16,36247892203563.22,-889099048107.9133,-5046990914.597714,-1732497.1335097628,151099.91494334812,1020.0521561805554,-0.5648384174922279
5,23,-3.400227432925165e+16,273186462647633.34,3440557134985.6475,-1814967474.0670934,-241731123.7895322,-1792515.8726861894,3122.7048277109857,234.2532490955903,3.5576873632393466
5,24,6.667452971486497e+16,-1409355384812494.5,2846128007308.361,61646642743.94866,131022954.37922163,-2264760.735613575,-18413.114416656772,113.77752265019494,4.509908646114317
5,25,2.501648488271209e+18,-3.2111145080456108e+16,-32706675608987.17,812024752044.9515,4612045064.941567,-1711121.1737971215,-162701.4804842605,-664.3878053096668,8.804907036448887
5,26,1.2237880614955995e+17,-433455466017167.44,-4676112920318.744,-46052601290.7045,-232213153.4172726,552605.1097700039,23966.697882243872,297.504379690761,2.7330968219027882
5,27,-5.773695782598957e+17,6727677952852076.0,10886719894962.447,-145775600845.57523,-1090333485.7809033,-2207395.570159488,26449.89580921356,371.02709015196666,2.966490623463585
5,28,8.44955908091134e+19,-8.224599697196284e+17,-1988447781428345.2,15027341657441.121,132589564570.08278,237313198.63033748,-3314382.9937434024,-25551.127958279572,118.33847526334877
5,29,-2.423912406202989e+18,3.3542830999440852e+16,2614624633868.176,-804186526067.1417,-3625628373.619582,2460887.9459905904,127494.80039332989,785.143581260637,0.19680060868730168
5,30,-6.910514194226614e+18,7.348650982129166e+16,117681615620341.44,-1396613145479.9888,-9446555554.114876,-11179627.328584615,226389.07852480817,1664.9723261441095,-2.610134655883978
5,31,6.096762036720292e+17,-9747102019323588.0,168764495227.1298,353864917493.7621,1520871097.6979337,-5450832.8418585025,-92663.14930538698,-206.85684258712453,7.293073616126267
5,32,2.5320402242964287e+19,-2.951254979684833e+17,-332224702391109.4,7003983134161.648,36873522836.71965,-24614784.88450533,-1186672.0709410354,-4874.022861204651,35.10124460068562
5,33,-3.0268948375227885e+17,4211608277664448.5,5382675352573.081,-125834989276.39561,-830420966.1391901,-958633.5489502522,27662.464022852375,346.3141016507135,2.845875928383932
5,34,2.971458088336098e+18,-2.59484067394171e+16,-66302150336151.29,385642485548.5106,3300902825.822937,5350833.142737524,-64089.2889420212,-294.5384856901369,5.575705976279002
