sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
5,27,2.792983539502131e+16,-639936302455315.1,3012036130819.4175,17927125247.46279,-53884016.66130667,-826042.5163753305,-1644.9644911393677,44.11999943443727,0.7106275595769047
5,28,-2.978372991713084e+17,3942740621554590.0,7415833683004.032,-118166965706.6426,-956176963.5865518,-1053094.473327124,37995.624885612866,312.57315311306087,-0.9933456127963682
5,29,1.527087513515129e+16,-331459479883839.3,1206474638198.541,12301898692.99801,-12984008.992220871,-578838.8533547816,-2103.933648709971,35.00340988162506,0.7412037151008376
5,30,3.296377765948354e+17,-4353004111046199.5,-1978457998740.2654,114112802787.14677,533003789.3872821,-843631.9907592646,-21809.477906446904,-63.95777102176166,1.3477607952340154
5,31,-5.18884465328637e+18,5.342278297889413e+16,98168668109156.94,-994673624217.0908,-7356559362.139507,-10135590.326701935,183676.0987151262,1339.045575048849,-5.1862632025188455
5,32,-8.860335620118998e+17,1.1330795196582764e+16,9765732646861.285,-283318498915.4945,-1597100722.1273632,120111.86577728858,56042.2178984975,337.4938323871149,-1.1187079468168262
5,33,-9.386405621048549e+16,1281528016479682.0,1391943189793.3896,-35797119790.22211,-233952507.76673347,-198369.6809817509,8184.158273044728,81.84320504963402,0.39090706617631554
5,34,-2.0395901218401603e+18,2.5670851062347956e+16,16648257874374.09,-608836734475.2618,-3074815781.9883757,1585239.6137283915,105114.37171679421,540.6684598791393,-2.3717862292586456
5,35,-4.755154839114052e+16,621791807489090.2,1214471367058.1838,-17544247865.085094,-143412288.3371299,-273523.40572166594,4463.210672503213,62.29551701788398,0.5151581381957571
5,36,1.7825258165475485e+17,-2550694458929805.5,-83391099621.08945,75131413612.47275,301409323.7933697,-950019.9266963486,-15159.294897125646,-25.69314690298228,1.1629659839131856
5,37,1.836918630360604e+18,-2.472149240819634e+16,-103743896501399.23,866230042740.7208,13444834167.230452,49578526.62167674,-660503.783305444,-9361.976412492826,57.3738523000744
5,38,-6.624241527074759e+16,839005830871537.6,1353895379570.9705,-21124730917.84772,-163970960.6601751,-317666.33592810127,4747.220130967985,65.47686467903168,0.5145670997751639
5,39,6.189491286620554e+17,-8517033104451427.0,-1331667706777.2112,221405087281.2698,971278165.3149619,-1549322.7041872668,-39316.30471604345,-139.74998228791665,1.8445435700204367
5,40,4.384823171122777e+17,-5612549018913528.0,-10498717655703.934,168411141826.8751,1254301262.431157,406635.0646725842,-50834.229904279964,-289.3015138733521,2.6831502537956005
5,41,2.791325395725356e+18,-3.7841918906398856e+16,-13084809134265.35,1072657197947.7068,4364287517.670349,-10766592.132087382,-183459.64042811413,-591.6825255964621,5.746127214479564
5,42,-3.004672406900977e+18,3.863484683276097e+16,97906397635318.2,-1186859237540.2466,-11559746809.790924,-19688290.974241655,484091.25159758393,4316.88330266022,-24.667679081051716
5,43,2.0154608332648684e+18,-2.0946790207062324e+16,-34445640701170.695,408048342877.0015,2681605227.1114874,1850755.502824616,-71165.69867765148,-384.1210879606869,2.7234644837844564
5,44,-1.166773898157114e+19,1.3097013383718826e+17,225357852611402.88,-2910883649781.7627,-20926028016.328117,-20616728.273106065,632825.2607203064,4303.1947976342935,-21.177406548617885
5,45,-1.2937730122491087e+19,1.3463317775050283e+17,350520153869728.8,-2821983603271.821,-26628481491.63119,-50936475.8566156,758567.3006608961,6306.883822463078,-29.180775757336367
5,46,3.4229812776195146e+19,-3.5160195976621165e+17,-602018348316898.8,6421321375501.026,45367596524.540764,55967649.63980875,-1122563.5274296396,-7667.2080399558745,35.336820344479996
5,47,-2.6098685564109968e+17,3409378982312306.5,6481255837400.84,-101203448576.09297,-811984000.713022,-851946.014780765,31845.94393689943,260.21529614835197,-0.6874622068229012
5,48,-1.2391508096738915e+17,1722195019584146.0,1364337039845.4585,-51503099713.69577,-277065129.23872066,119903.19076392353,10708.535950399477,83.24395367814729,0.3349713023608914
5,49,-1.2415122710262533e+18,1.5289509063062484e+16,29585488822273.17,-412736663074.1219,-3255272378.900376,-3307990.185072027,117891.56500980757,863.2563074802425,-4.035294695270755
5,50,4.5074267734336394e+18,-4.939871571826301e+16,-142994262339319.56,1131079899016.7747,12178893661.461311,29650534.66236149,-386302.818927657,-3848.8707241705292,19.787033161961368
5,51,8.644574138489456e+16,-1160361835564434.5,-2515157100795.6562,39395430631.8166,324001839.8118746,102591.32531231559,-15206.906926753478,-77.03625416465898,1.3805227907200273
5,52,-8.117242048104343e+17,1.0334153474875202e+16,11584371702564.182,-255957396131.117,-1555664103.7445495,-424399.27849733987,51376.16564042591,322.51042402177126,-0.9417541802934193
5,53,-7.94079869972631e+18,8.85262578367318e+16,120269836559045.48,-1856820862240.543,-11623129904.456902,-6950643.8003711775,331876.42730542726,2016.1071596031254,-9.339365771097198
5,54,3.538558313829043e+17,-4688707741865520.0,-1090096518689.2068,120920824647.95523,496545917.7848666,-1135395.9058801238,-20624.565811794684,-45.566327397201746,1.2632774338087425
5,55,-1.8245289854730634e+18,2.4027268072015696e+16,42008694431607.516,-695043251686.1351,-5410957392.201868,-5200307.065935876,211168.4908864005,1582.0123322083173,-8.364549006640075
5,56,-2021815993139200.0,-81911362581446.38,1446968168703.786,3653353399.8363967,-60883197.62071324,-516774.4430369558,206.18357948701708,46.32515827375376,0.6552427297963569
5,57,2.0643624866466778e+18,-2.260544670652761e+16,-45421488895291.35,489236127484.6249,3851442031.184656,5039264.530728453,-113327.62231393279,-796.9959656482299,4.775610489370847
5,58,2.9028173780439354e+17,-3938159806119373.5,-2582481596061.0215,106872180424.58421,556864346.5518534,-579699.8801096699,-22462.82686636298,-77.94793659240194,1.4013194457092049
5,59,1.4327498244530162e+17,-1997461003599517.8,1131537989547.1824,52587403748.3042,125726929.13594729,-965492.7790881924,-7178.5471334635595,22.0947075909158,0.8456109413987544
5,60,-2.744012085526314e+17,3268756975491029.5,5422040079740.403,-77504511567.6079,-562364909.6967999,-699650.0370801354,16690.67441320214,146.06927587093108,0.11426801455591332
5,61,-1.5754145182036787e+18,2.846536685421169e+16,-46836884272687.234,-968361257088.1309,-1801998331.8139803,19560869.001376264,164821.3166562456,381.2153814966894,-4.639992317330977
